,model,prior,duplicates_level,distortion_level,replicates,precision,recall,f1score,date
51,Both,Pitman,High,High,25,0.002607826,1.0,0.005202085,Wed_Feb_28_11_14_51_2024
46,Both,Pitman,High,High,25,1.0,0.6802558,0.809705,Wed_Feb_28_11_17_02_2024
63,Both,Pitman,High,High,26,1.0,0.6842526,0.8125297,Wed_Feb_28_11_17_25_2024
54,Both,Pitman,High,High,26,0.002607826,1.0,0.005202085,Wed_Feb_28_11_15_31_2024
18,Both,Pitman,Low,High,22,1.0,0.7166667,0.8349515,Tue_Feb__6_20_24_45_2024
17,Both,Pitman,Low,High,22,1.0,0.7333333,0.8461538,Wed_Feb_28_21_32_50_2024
28,Both,Pitman,Low,High,23,1.0,0.7333333,0.8461538,Thu_Feb_29_09_37_57_2024
20,Both,Pitman,Low,High,23,1.0,0.7333333,0.8461538,Tue_Feb__6_21_30_22_2024
39,Both,Pitman,Low,High,24,1.0,0.7166667,0.8349515,Tue_Feb__6_21_47_54_2024
31,Both,Pitman,Low,High,24,1.0,0.75,0.8571429,Thu_Feb_29_12_46_31_2024
44,Both,Pitman,Low,High,25,1.0,0.75,0.8571429,Wed_Feb_28_11_16_56_2024
43,Both,Pitman,Low,High,25,0.0001225603,1.0,0.0002450905,Wed_Feb_28_11_14_46_2024
60,Both,Pitman,Low,High,26,0.0001225603,1.0,0.0002450905,Wed_Feb_28_11_15_24_2024
53,Both,Pitman,Low,High,26,1.0,0.75,0.8571429,Wed_Feb_28_11_17_18_2024
19,Both,Pitman,Medium,High,22,0.9974093,0.7905544,0.882016,Tue_Feb__6_20_24_47_2024
11,Both,Pitman,Medium,High,22,0.9944444,0.7351129,0.8453365,Wed_Feb_28_21_32_53_2024
37,Both,Pitman,Medium,High,24,0.9889197,0.7330595,0.8419811,Thu_Feb_29_12_46_32_2024
30,Both,Pitman,Medium,High,24,0.9891304,0.7474333,0.851462,Tue_Feb__6_21_48_02_2024
52,Both,Pitman,Medium,High,25,0.9916667,0.7330595,0.8429752,Wed_Feb_28_11_17_01_2024
48,Both,Pitman,Medium,High,25,0.000974975,1.0,0.001948051,Wed_Feb_28_11_14_48_2024
58,Both,Pitman,Medium,High,26,0.9917582,0.7412731,0.8484136,Wed_Feb_28_11_17_22_2024
56,Both,Pitman,Medium,High,26,0.000974975,1.0,0.001948051,Wed_Feb_28_11_15_27_2024
14,Both,Pitman,Very High,High,22,1.0,0.8296445,0.9068915,Tue_Feb__6_20_24_54_2024
9,Both,Pitman,Very High,High,22,0.9972041,0.7176392,0.8346334,Wed_Feb_28_21_32_56_2024
36,Both,Pitman,Very High,High,24,1.0,0.7176392,0.8356111,Tue_Feb__6_21_48_09_2024
34,Both,Pitman,Very High,High,24,1.0,0.7183099,0.8360656,Thu_Feb_29_12_46_36_2024
49,Both,Pitman,Very High,High,25,1.0,0.7156271,0.8342455,Wed_Feb_28_11_17_05_2024
41,Both,Pitman,Very High,High,25,0.002955343,1.0,0.005893269,Wed_Feb_28_11_14_53_2024
61,Both,Pitman,Very High,High,26,0.002955343,1.0,0.005893269,Wed_Feb_28_11_15_31_2024
55,Both,Pitman,Very High,High,26,1.0,0.7142857,0.8333333,Wed_Feb_28_11_17_28_2024
264,Both,uniform,High,High,21,1.0,0.7066347,0.828103,Tue_Feb__6_20_12_36_2024
257,Both,uniform,High,High,21,1.0,0.6434852,0.7830739,Wed_Feb_28_21_47_31_2024
277,Both,uniform,High,High,22,1.0,0.6498801,0.7877907,Tue_Feb__6_22_20_22_2024
275,Both,uniform,High,High,22,1.0,0.6530775,0.7901354,Thu_Feb_29_09_39_44_2024
262,Both,uniform,Low,High,21,0.5051546,0.8166667,0.6242038,Tue_Feb__6_20_12_29_2024
260,Both,uniform,Low,High,21,0.5106383,0.8,0.6233766,Wed_Feb_28_21_47_22_2024
280,Both,uniform,Low,High,22,0.5268817,0.8166667,0.6405229,Thu_Feb_29_09_39_38_2024
271,Both,uniform,Low,High,22,0.5157895,0.8166667,0.6322581,Tue_Feb__6_22_20_07_2024
268,Both,uniform,Medium,High,21,0.986413,0.7453799,0.8491228,Wed_Feb_28_21_47_27_2024
263,Both,uniform,Medium,High,21,0.9778325,0.8151951,0.8891377,Tue_Feb__6_20_12_32_2024
278,Both,uniform,Medium,High,22,0.9837398,0.7453799,0.8481308,Tue_Feb__6_22_20_11_2024
273,Both,uniform,Medium,High,22,0.9864499,0.7474333,0.8504673,Thu_Feb_29_09_39_42_2024
259,Both,uniform,Very High,High,21,1.0,0.6686787,0.8014469,Wed_Feb_28_21_47_34_2024
258,Both,uniform,Very High,High,21,1.0,0.8162307,0.8988183,Tue_Feb__6_20_12_34_2024
279,Both,uniform,Very High,High,22,1.0,0.7612341,0.8644326,Tue_Feb__6_22_20_29_2024
274,Both,uniform,Very High,High,22,1.0,0.6639839,0.7980653,Thu_Feb_29_09_39_46_2024
845,No Diri,Pitman,High,High,32,0.9961165,0.8201439,0.8996054,Wed_Feb_28_21_16_51_2024
843,No Diri,Pitman,High,High,32,0.9960938,0.8153477,0.8967033,Wed_Feb_28_14_40_11_2024
1489,None,Pitman,High,High,22,0.993014,0.7953637,0.8832668,Thu_Feb_29_11_06_04_2024
1482,None,Pitman,High,High,22,1.0,0.8041567,0.8914488,Wed_Feb_28_23_53_16_2024
1626,None,Pitman,Medium,High,39,0.9927885,0.8480493,0.9147287,Thu_Feb_29_14_19_38_2024
1625,None,Pitman,Medium,High,39,0.9856802,0.8480493,0.9116998,Wed_Feb_28_21_53_34_2024
