,model,prior,duplicates_level,distortion_level,precision_mean,recall_mean,f1score_mean,precision_lower_bound,precision_upper_bound,recall_lower_bound,recall_upper_bound,f1score_lower_bound,f1score_upper_bound
18,Both,uniform,Low,High,0.518114924,0.8150000299999999,0.633230916,0.4862400875,0.5817891925,0.8,0.8166667,0.6095516675,0.6794995625
19,Both,uniform,Low,Low,0.410769468,0.952381,0.573732656,0.3797468,0.444841015,0.952381,0.952381,0.5429864,0.606409605
20,Both,uniform,Medium,High,0.987541576,0.750636562,0.8529015100000001,0.986355495,0.9892117525,0.74219713,0.760420955,0.847801425,0.8588964849999999
21,Both,uniform,Medium,Low,0.9995194580000001,0.9237979559999999,0.960165314,0.9961296675,1.0,0.9191919,0.9292929,0.9568875,0.9633508
22,Both,uniform,Very High,High,1.0,0.676297778,0.806556484,1.0,1.0,0.65788063,0.763967125,0.79363994,0.8661872125
23,Both,uniform,Very High,Low,1.0,0.9214464139999999,0.959117104,1.0,1.0,0.9197896,0.9237344,0.9582192,0.9603554
24,No Diri,Bounded NBD,High,High,0.999556776,0.82852119,0.906034418,0.99709832,1.0,0.8233413,0.833733,0.9021933175,0.9093287
25,No Diri,Bounded NBD,High,Low,1.0,0.93667733,0.9673028239999999,1.0,1.0,0.9337061,0.9392971,0.9657166,0.9686985
26,No Diri,Bounded NBD,Low,High,0.832800184,0.85,0.841240626,0.8095238,0.8644068,0.85,0.85,0.8292683,0.8571429
27,No Diri,Bounded NBD,Low,Low,0.8663317159999999,0.952381,0.907181632,0.8333333,0.9060379875,0.952381,0.952381,0.8888889,0.9286225674999999
28,No Diri,Bounded NBD,Medium,High,0.9755174320000001,0.858439416,0.9132320300000001,0.96625619,0.9835294,0.850564715,0.868121185,0.9075082,0.91952578
29,No Diri,Bounded NBD,Medium,Low,0.99943459,0.923757552,0.9601030500000001,0.9978166,1.0,0.9191919,0.93242421,0.9578947,0.964248715
30,No Diri,Bounded NBD,Very High,High,0.9950463399999999,0.85386988,0.9190639,0.99139289,0.99843535,0.8472334075,0.860194485,0.91464308,0.9236613499999999
31,No Diri,Bounded NBD,Very High,Low,1.0,0.9218540399999999,0.959338044,1.0,1.0,0.9200854525,0.9230769,0.9583796250000001,0.96
32,No Diri,Pitman,High,High,0.9960242739999999,0.825099926,0.9025370540000001,0.9938897,0.9961677675,0.8187250425,0.8311550575,0.898748475,0.90621082
33,No Diri,Pitman,High,Low,1.0,0.93643771,0.9671750400000001,1.0,1.0,0.934065515,0.9405351625,0.965908705,0.96935632
34,No Diri,Pitman,Low,High,0.8930693700000001,0.838999978,0.865127662,0.877193,0.9259259,0.8333333,0.85,0.8547009,0.8793103
35,No Diri,Pitman,Low,Low,0.8823653140000001,0.952381,0.915896632,0.8571429,0.9457875775,0.952381,0.952381,0.9022556,0.949032775
36,No Diri,Pitman,Medium,High,0.985149948,0.857002038,0.9166095660000001,0.9747752,0.992364745,0.8501027,0.866067785,0.9094691725,0.9231098725
37,No Diri,Pitman,Medium,Low,0.9995195440000001,0.9239191680000001,0.960229962,0.9956278975,1.0,0.9191919,0.93242421,0.9561085475000001,0.964248715
38,No Diri,Pitman,Very High,High,0.995892512,0.8548893320000001,0.920015094,0.9909823649999999,1.0,0.8485748075,0.8604963,0.915274125,0.9239862575000001
39,No Diri,Pitman,Very High,Low,1.0,0.92184089,0.9593307719999999,1.0,1.0,0.9197896,0.924243885,0.9582192,0.96063068
40,No Diri,uniform,High,High,0.9998825259999999,0.8150919240000001,0.898076274,0.997725065,1.0,0.809132665,0.8213828925,0.8944978674999999,0.9019331325
41,No Diri,uniform,High,Low,1.0,0.9367092800000001,0.967319736,1.0,1.0,0.9337061,0.9408946,0.9657166,0.9695473
42,No Diri,uniform,Low,High,0.303920602,0.85,0.447553114,0.2756757,0.335032875,0.85,0.85,0.4163265,0.4806238475
43,No Diri,uniform,Low,Low,0.32489816400000004,0.952381,0.484357742,0.3003391875,0.3488372,0.952381,0.952381,0.4566656375,0.5106383
44,No Diri,uniform,Medium,High,0.9707904759999999,0.8595482459999999,0.911783514,0.9630485,0.98083734,0.8521561,0.86971257,0.906159535,0.919756035
45,No Diri,uniform,Medium,Low,0.99960746,0.923757552,0.9601849140000001,0.9961296675,1.0,0.9191919,0.9292929,0.9578947,0.9633508
46,No Diri,uniform,Very High,High,0.9999054839999999,0.8498457399999999,0.918784578,0.999209055,1.0,0.8443997,0.8563212925,0.9156364,0.922600285
47,No Diri,uniform,Very High,Low,1.0,0.9214727119999999,0.959131456,1.0,1.0,0.9197896,0.9235864625,0.9582192,0.960275435
48,No Empirical,Bounded NBD,High,High,0.996544076,0.770359708,0.8689301700000001,0.9917222824999999,1.0,0.750779365,0.7852318275,0.8573318475,0.8783849875
49,No Empirical,Bounded NBD,High,Low,1.0,0.936325882,0.9671151779999999,1.0,1.0,0.9337061,0.9399160925000001,0.9657166,0.969027565
50,No Empirical,Bounded NBD,Low,High,0.9970999779999999,0.783333324,0.877283754,0.9791667,1.0,0.7666667,0.8,0.861638165,0.8888889
51,No Empirical,Bounded NBD,Low,Low,0.973523744,0.952381,0.962804292,0.952381,0.9836066,0.952381,0.952381,0.952381,0.9677419
52,No Empirical,Bounded NBD,Medium,High,0.98985341,0.7696098600000001,0.865763264,0.9820307325000001,0.9973737475,0.739681715,0.81632447,0.84736363,0.8943757125
53,No Empirical,Bounded NBD,Medium,Low,0.999344396,0.920888868,0.9585111259999999,0.99561616,1.0,0.9191919,0.9292929,0.95503145,0.9631240675
54,No Empirical,Bounded NBD,Very High,High,0.9970963860000001,0.823635142,0.902097494,0.9951535,1.0,0.8170523075,0.8315056925,0.8986530075,0.9065621825
55,No Empirical,Bounded NBD,Very High,Low,1.0,0.9220118339999999,0.9594235360000001,1.0,1.0,0.921762,0.9237344,0.9592884,0.9603554
56,No Empirical,Pitman,High,High,0.998999172,0.764508408,0.866129676,0.9967777,1.0,0.7418066,0.7767985574999999,0.8506835500000001,0.8743799375
57,No Empirical,Pitman,High,Low,0.99996587,0.936453684,0.967167234,1.0,1.0,0.9337061,0.9400958,0.9657166,0.9691231
58,No Empirical,Pitman,Low,High,0.9991918359999999,0.784000012,0.878338804,0.9845,1.0,0.7370833075,0.8166667,0.8486263475,0.8990826
59,No Empirical,Pitman,Low,Low,0.977937106,0.952381,0.964964834,0.9677419,1.0,0.952381,0.952381,0.96,0.9756098
60,No Empirical,Pitman,Medium,High,0.9915699739999999,0.776221766,0.870623902,0.9845007075,0.99739427,0.75154,0.81632447,0.8551402,0.89578188
61,No Empirical,Pitman,Medium,Low,0.999825328,0.921252504,0.958929346,0.9978214,1.0,0.9191919,0.928838355,0.9578947,0.963106315
62,No Empirical,Pitman,Very High,High,0.99916627,0.8186317940000001,0.899928452,0.9975337999999999,1.0,0.8122066,0.8259892849999999,0.8962350725,0.9047031975
63,No Empirical,Pitman,Very High,Low,1.0,0.921919788,0.9593737920000001,1.0,1.0,0.921762,0.9230769,0.9592884,0.96
64,No Empirical,uniform,High,High,0.999703776,0.747993606,0.855696032,0.9968217149999999,1.0,0.7333733075000001,0.7604516275,0.84618031,0.8634158875
65,No Empirical,uniform,High,Low,1.0,0.93651758,0.9672174060000001,1.0,1.0,0.9337061,0.9408946,0.9657166,0.9695473
66,No Empirical,uniform,Low,High,0.4394395,0.803000006,0.567796932,0.40413044,0.4743264175,0.8,0.8166667,0.536990725,0.597561
67,No Empirical,uniform,Low,Low,0.38956798400000003,0.952381,0.552615954,0.3451260225,0.42187037,0.952381,0.952381,0.506636155,0.58472654
68,No Empirical,uniform,Medium,High,0.986756206,0.780616024,0.871513408,0.9778293725,0.9923435575,0.7597536,0.82248457,0.85854241,0.895758515
69,No Empirical,uniform,Medium,Low,0.9993445839999999,0.9207272519999999,0.958423964,0.9956236,1.0,0.9191919,0.9252525,0.9561085475000001,0.9611752
70,No Empirical,uniform,Very High,High,1.0,0.798430578,0.8879143460000001,1.0,1.0,0.7908954075,0.8040073925,0.8832401725000001,0.891357055
71,No Empirical,uniform,Very High,Low,1.0,0.922117028,0.959480492,1.0,1.0,0.921762,0.9237344,0.9592884,0.9603554
72,None,Bounded NBD,High,High,0.99715769,0.8030375666666667,0.88962794,0.9940459775,1.0,0.798341365,0.80939247,0.8866917825,0.8935807600000001
73,None,Bounded NBD,High,Low,1.0,0.9359158766666666,0.9668964866666666,1.0,1.0,0.9337061,0.9387180425,0.9657166,0.9683904474999999
74,None,Bounded NBD,Low,High,0.90222612,0.8488888866666666,0.8746873500000001,0.8793103,0.9272727,0.8333333,0.85,0.863763905,0.8869565
75,None,Bounded NBD,Low,Low,0.9731133033333333,0.952381,0.9626010166666668,0.948288725,0.9836066,0.952381,0.952381,0.9503187475,0.9677419
76,None,Bounded NBD,Medium,High,0.9880460833333333,0.8534565266666667,0.9158234033333333,0.983418995,0.9935024425,0.8454312150000001,0.86149897,0.91113946,0.9199646324999999
77,None,Bounded NBD,Medium,Low,0.9996353,0.920202,0.9582737966666667,0.997807,1.0,0.9191919,0.9252525,0.9568875,0.9611752
78,None,Bounded NBD,Very High,High,0.9952488,0.82863851,0.90432842,0.9917215775,0.9986105175,0.8203722725,0.8351945425,0.8987559749999999,0.9088137975
79,None,Bounded NBD,Very High,Low,1.0,0.92169625,0.9592526066666667,1.0,1.0,0.9197896,0.9234384975,0.9582192,0.9601954149999999
80,None,Pitman,High,High,0.9973524033333334,0.80157208,0.8888023966666666,0.993037905,1.0,0.796083115,0.809172635,0.8848150875,0.8933288725
81,None,Pitman,High,Low,1.0,0.9363951133333333,0.9671520366666667,1.0,1.0,0.9337061,0.939956055,0.9657166,0.9690484925
82,None,Pitman,Low,High,0.9257691533333332,0.8488888866666666,0.88559429,0.8947368,0.9444444,0.8333333,0.85,0.8717949,0.8947368
83,None,Pitman,Low,Low,0.97833599,0.952381,0.9651654666666667,0.9677419,0.9881147849999999,0.952381,0.952381,0.96,0.9699055725
84,None,Pitman,Medium,High,0.9921910633333333,0.85017111,0.9156895433333333,0.9850673075,0.9952069625,0.8407597299999999,0.860934285,0.91114958,0.9222179925
85,None,Pitman,Medium,Low,0.9997079200000001,0.91966328,0.95801578,0.997206565,1.0,0.9191919,0.923787855,0.9566110975000001,0.9603840800000001
86,None,Pitman,Very High,High,0.9957987100000001,0.8308964933333333,0.9058987199999999,0.9927952425000001,1.0,0.8250000024999999,0.8369047275,0.9018215675,0.90922991
87,None,Pitman,Very High,Low,1.0,0.9219154033333333,0.9593714066666668,1.0,1.0,0.9215811875,0.9230769,0.9591904450000001,0.96
88,None,uniform,High,High,0.9997982833333333,0.7899280566666668,0.8825550433333333,0.9969790424999999,1.0,0.785551565,0.7946442850000001,0.87976833,0.8855723000000001
89,None,uniform,High,Low,1.0,0.93628861,0.9670956733333333,1.0,1.0,0.9337061,0.9387180425,0.9657166,0.9683904474999999
90,None,uniform,Low,High,0.26493601333333333,0.8488888866666666,0.40377288666666666,0.2562814,0.2819654225,0.8333333,0.85,0.3938224,0.42229719
91,None,uniform,Low,Low,0.30814454333333335,0.952381,0.46556551,0.29229218,0.3230601175,0.952381,0.952381,0.4473034625,0.4824621075
92,None,uniform,Medium,High,0.9831598233333333,0.8545516733333333,0.9143459833333334,0.9742491875,0.9888962525,0.847484615,0.8644764,0.908617235,0.9221106425000001
93,None,uniform,Medium,Low,0.99956236,0.92074072,0.9585319733333333,0.997203085,1.0,0.918636345,0.9252525,0.9558568525,0.9611752
94,None,uniform,Very High,High,0.9999188966666667,0.8260898799999999,0.9047247966666667,0.9993308975,1.0,0.819215315,0.834590885,0.9006248025,0.9098379525
95,None,uniform,Very High,Low,1.0,0.92202498,0.9594306466666667,1.0,1.0,0.92121959,0.9232577125,0.9589943700000001,0.960097735
