,round,split,replicates,duplicates,distortion,m1,m2,m3
58,-1,,_13,1,1,0.9891892,0.75154,0.8541424
59,-1,,_13,100,1,0.9975124,0.806841,0.8921023
60,-1,,_13,0.1,1,1.0,0.75,0.8571429
61,-1,,_13,8,1,0.9969419,0.7817746,0.8763441
62,-1,,_13,8,0,1.0,0.9337061,0.9657166
63,-1,,_13,1,0,1.0,0.9232323,0.960084
64,-1,,_15,1,1,0.9816273,0.7679671,0.8617512
65,-1,,_15,100,0,1.0,0.921762,0.9592884
66,-1,,_15,8,0,1.0,0.936901,0.9674227
67,-1,,_15,0.1,1,1.0,0.75,0.8571429
68,-1,,_15,0.1,0,0.9836066,0.952381,0.9677419
69,-1,,_15,100,1,1.0,0.8001341,0.8889717
70,-1,,_15,1,0,1.0,0.9232323,0.960084
71,-1,,_15,8,1,1.0,0.7426059,0.8522936
72,-1,,_17,0.1,0,0.9677419,0.952381,0.96
73,-1,,_17,8,1,1.0,0.7418066,0.8517669
74,-1,,_17,100,1,1.0,0.8075117,0.8935065
75,-1,,_17,0.1,1,1.0,0.7333333,0.8461538
76,-1,,_17,1,1,0.9916667,0.7330595,0.8429752
77,-1,,_17,8,0,1.0,0.9353035,0.9665704
78,-1,,_17,1,0,1.0,0.9232323,0.960084
79,-1,,_17,100,0,1.0,0.921762,0.9592884
80,-1,,_19,0.1,1,1.0,0.7166667,0.8349515
81,-1,,_19,100,0,1.0,0.9230769,0.96
82,-1,,_19,1,1,0.9816754,0.7700205,0.863061
83,-1,,_19,8,1,0.9968085,0.7490008,0.8553172
84,-1,,_19,100,1,1.0,0.804829,0.8918618
85,-1,,_19,8,0,1.0,0.936901,0.9674227
86,-1,,_19,0.1,0,0.9836066,0.952381,0.9677419
87,-1,,_19,1,0,1.0,0.9232323,0.960084
88,-1,-2,_4,100,1,1.0,0.8034876,0.8910376
89,-1,-2,_4,0.1,0,0.9677419,0.952381,0.96
90,-1,-2,_4,1,1,0.9889503,0.7351129,0.8433451
91,-1,-2,_4,1,0,1.0,0.9272727,0.9622642
92,-1,-2,_4,100,0,1.0,0.921762,0.9592884
93,-1,-2,_4,8,1,1.0,0.7545963,0.8601367
94,-1,-2,_4,8,0,1.0,0.936901,0.9674227
95,-1,-2,_4,0.1,1,1.0,0.7166667,0.8349515
96,-1,-2,_6,1,1,0.984252,0.7700205,0.8640553
97,-1,-2,_6,1,0,1.0,0.9232323,0.960084
98,-1,-2,_6,8,1,0.9967949,0.7458034,0.8532236
99,-1,-2,_6,0.1,0,0.9677419,0.952381,0.96
100,-1,-2,_6,0.1,1,1.0,0.75,0.8571429
101,-1,-2,_6,100,0,1.0,0.921762,0.9592884
102,-1,-2,_6,100,1,1.0,0.8115359,0.8959645
103,-1,-2,_6,8,0,1.0,0.9400958,0.9691231
104,-1,-2,_8,0.1,0,0.9677419,0.952381,0.96
105,-1,-2,_8,1,1,0.9917127,0.7371663,0.8457008
106,-1,-2,_8,8,1,1.0,0.7466027,0.8549199
107,-1,-2,_8,8,0,1.0,0.936901,0.9674227
108,-1,-2,_8,100,1,0.9975166,0.8081824,0.8929233
109,-1,-2,_8,1,0,1.0,0.9232323,0.960084
110,-1,-2,_8,100,0,1.0,0.921762,0.9592884
111,-1,-2,_8,0.1,1,1.0,0.7333333,0.8461538
112,-1,-2,_10,8,0,1.0,0.9376997,0.9678483
113,-1,-2,_10,100,1,1.0,0.8021462,0.8902121
114,-1,-2,_10,100,0,1.0,0.9230769,0.96
115,-1,-2,_10,8,1,1.0,0.7458034,0.8543956
116,-1,-2,_10,1,0,1.0,0.9292929,0.9633508
117,-1,-2,_10,0.1,0,0.9836066,0.952381,0.9677419
118,-1,-2,_10,1,1,0.9974227,0.7946612,0.8845714
119,-1,-2,_10,0.1,1,1.0,0.7333333,0.8461538
120,-1,-2,_12,1,1,0.9944444,0.7351129,0.8453365
121,-1,-2,_12,0.1,1,1.0,0.7333333,0.8461538
122,-1,-2,_12,1,0,1.0,0.9232323,0.960084
123,-1,-2,_12,100,0,1.0,0.921762,0.9592884
124,-1,-2,_12,0.1,0,0.9677419,0.952381,0.96
125,-1,-2,_12,100,1,1.0,0.8296445,0.9068915
126,-1,-2,_12,8,1,1.0,0.7410072,0.8512397
127,-1,-2,_12,8,0,1.0,0.936901,0.9674227
128,-1,-2,_14,8,1,1.0,0.6898481,0.8164617
129,-1,-2,_14,1,1,0.9891008,0.7453799,0.8501171
130,-1,-2,_14,100,0,1.0,0.9230769,0.96
131,-1,-2,_14,0.1,0,0.9677419,0.952381,0.96
132,-1,-2,_14,1,0,0.9978166,0.9232323,0.9590766
133,-1,-2,_14,0.1,1,1.0,0.7333333,0.8461538
134,-1,-2,_14,8,0,1.0,0.936901,0.9674227
135,-1,-2,_14,100,1,0.9992006,0.8383635,0.9117433
136,-1,-2,_16,100,0,1.0,0.921762,0.9592884
137,-1,-2,_16,0.1,0,0.9677419,0.952381,0.96
138,-1,-2,_16,8,0,1.0,0.9353035,0.9665704
139,-1,-2,_16,8,1,1.0,0.6858513,0.8136558
140,-1,-2,_16,0.1,1,1.0,0.7333333,0.8461538
141,-1,-2,_16,1,1,0.9793814,0.7802875,0.8685714
142,-1,-2,_16,1,0,1.0,0.9191919,0.9578947
143,-1,-2,_16,100,1,0.9968127,0.8390342,0.9111435
144,-1,-2,_18,100,1,0.996769,0.8276325,0.9043606
145,-1,-2,_18,0.1,0,0.9836066,0.952381,0.9677419
146,-1,-2,_18,0.1,1,1.0,0.7333333,0.8461538
147,-1,-2,_18,8,0,1.0,0.9353035,0.9665704
148,-1,-2,_18,1,0,1.0,0.9232323,0.960084
149,-1,-2,_18,8,1,1.0,0.7474021,0.8554437
150,-1,-2,_18,100,0,1.0,0.921762,0.9592884
151,-1,-2,_18,1,1,0.9889197,0.7330595,0.8419811
152,-1,-2,_20,0.1,0,0.9836066,0.952381,0.9677419
153,-1,-2,_20,0.1,1,1.0,0.75,0.8571429
154,-1,-2,_20,1,0,1.0,0.9232323,0.960084
155,-1,-2,_20,8,1,0.9946638,0.745004,0.8519196
156,-1,-2,_20,100,0,1.0,0.921762,0.9592884
157,-1,-2,_20,100,1,0.9935846,0.8309859,0.9050402
158,-1,-2,_20,1,1,0.9793282,0.7782341,0.8672769
159,-1,-2,_20,8,0,1.0,0.936901,0.9674227
160,-2,,,100,1,1.0,0.6760563,0.8067227
161,-2,,,8,0,1.0,0.936901,0.9674227
162,-2,,,0.1,0,0.4225352,0.952381,0.5853659
163,-2,,,1,1,0.9668367,0.7782341,0.8623436
164,-2,,,100,0,1.0,0.921762,0.9592884
165,-2,,,1,0,1.0,0.9272727,0.9622642
166,-2,,,8,1,1.0,0.6298961,0.7729279
167,-2,,,0.1,1,0.4711538,0.8166667,0.597561
168,-2,,_2,100,1,1.0,0.7619048,0.8648649
169,-2,,_2,1,1,0.9719388,0.7823409,0.8668942
170,-2,,_2,100,0,1.0,0.9197896,0.9582192
171,-2,,_2,1,0,1.0,0.9232323,0.960084
172,-2,,_2,0.1,0,0.4081633,0.952381,0.5714286
173,-2,,_2,8,0,1.0,0.9353035,0.9665704
174,-2,,_2,0.1,1,0.5268817,0.8166667,0.6405229
175,-2,,_2,8,1,1.0,0.7114309,0.8313872
176,-2,,_3,8,1,0.9965986,0.7026379,0.8241913
177,-2,,_3,1,1,0.9865229,0.75154,0.8531469
178,-2,,_3,0.1,0,0.3896104,0.952381,0.5529954
179,-2,,_3,100,0,1.0,0.9197896,0.9582192
180,-2,,_3,100,1,1.0,0.7699531,0.8700265
181,-2,,_3,0.1,1,0.5051546,0.8166667,0.6242038
182,-2,,_3,8,0,1.0,0.9384984,0.9682736
183,-2,,_3,1,0,1.0,0.9272727,0.9622642
184,-2,,_5,1,1,0.9719388,0.7823409,0.8668942
185,-2,,_5,0.1,1,0.5157895,0.8166667,0.6322581
186,-2,,_5,100,1,1.0,0.7598927,0.8635671
187,-2,,_5,0.1,0,0.4225352,0.952381,0.5853659
188,-2,,_5,100,0,1.0,0.9197896,0.9582192
189,-2,,_5,1,0,1.0,0.9191919,0.9578947
190,-2,,_5,8,1,1.0,0.705036,0.8270042
191,-2,,_5,8,0,1.0,0.936901,0.9674227
192,-2,,_7,8,0,1.0,0.936901,0.9674227
193,-2,,_7,0.1,1,0.5051546,0.8166667,0.6242038
194,-2,,_7,8,1,1.0,0.7114309,0.8313872
195,-2,,_7,100,0,1.0,0.921762,0.9592884
196,-2,,_7,1,0,1.0,0.9232323,0.960084
197,-2,,_7,0.1,0,0.4761905,0.952381,0.6349206
198,-2,,_7,100,1,1.0,0.787391,0.8810507
199,-2,,_7,1,1,0.987013,0.7802875,0.8715596
200,-2,,_9,1,0,1.0,0.9191919,0.9578947
201,-2,,_9,8,1,0.99875,0.638689,0.7791321
202,-2,,_9,100,1,1.0,0.8014755,0.889799
203,-2,,_9,100,0,1.0,0.921762,0.9592884
204,-2,,_9,0.1,1,0.4949495,0.8166667,0.6163522
205,-2,,_9,0.1,0,0.3703704,0.952381,0.5333333
206,-2,,_9,1,1,0.9716495,0.7741273,0.8617143
207,-2,,_9,8,0,1.0,0.9384984,0.9682736
208,-2,,_11,1,1,0.9811828,0.7494867,0.8498254
209,-2,,_11,0.1,1,0.5326087,0.8166667,0.6447368
210,-2,,_11,100,0,1.0,0.921762,0.9592884
211,-2,,_11,100,1,1.0,0.7780013,0.8751415
212,-2,,_11,8,1,1.0,0.6458833,0.784847
213,-2,,_11,1,0,0.9978166,0.9232323,0.9590766
214,-2,,_11,8,0,1.0,0.9392971,0.9686985
215,-2,,_11,0.1,0,0.3870968,0.952381,0.5504587
216,-2,,_13,1,0,1.0,0.9232323,0.960084
217,-2,,_13,0.1,0,0.4316547,0.952381,0.5940594
218,-2,,_13,100,0,1.0,0.9197896,0.9582192
219,-2,,_13,100,1,1.0,0.7612341,0.8644326
220,-2,,_13,1,1,0.9868074,0.7679671,0.8637413
221,-2,,_13,8,0,1.0,0.9376997,0.9678483
222,-2,,_13,0.1,1,0.5104167,0.8166667,0.6282051
223,-2,,_13,8,1,1.0,0.7066347,0.828103
224,-2,,_15,8,0,1.0,0.9353035,0.9665704
225,-2,,_15,100,0,1.0,0.921762,0.9592884
226,-2,,_15,0.1,1,0.5,0.8166667,0.6202532
227,-2,,_15,0.1,0,0.4137931,0.952381,0.5769231
228,-2,,_15,1,0,1.0,0.9232323,0.960084
229,-2,,_15,1,1,0.9818653,0.7782341,0.8682703
230,-2,,_15,8,1,0.9966368,0.7106315,0.829678
231,-2,,_15,100,1,1.0,0.8122066,0.8963731
232,-2,,_17,8,0,1.0,0.936901,0.9674227
233,-2,,_17,8,1,1.0,0.6442846,0.7836655
234,-2,,_17,0.1,1,0.4711538,0.8166667,0.597561
235,-2,,_17,1,1,0.9890411,0.7412731,0.8474178
236,-2,,_17,0.1,0,0.4316547,0.952381,0.5940594
237,-2,,_17,100,1,1.0,0.665996,0.7995169
238,-2,,_17,1,0,1.0,0.9232323,0.960084
239,-2,,_17,100,0,1.0,0.921762,0.9592884
240,-2,,_19,0.1,1,0.5,0.8,0.6153846
241,-2,,_19,8,0,1.0,0.936901,0.9674227
242,-2,,_19,100,0,1.0,0.9197896,0.9582192
243,-2,,_19,1,1,0.9811321,0.7474333,0.8484848
244,-2,,_19,0.1,0,0.4225352,0.952381,0.5853659
245,-2,,_19,100,1,1.0,0.6532529,0.7902637
246,-2,,_19,8,1,1.0,0.7074341,0.8286517
247,-2,,_19,1,0,1.0,0.9232323,0.960084
248,-2,-2,_4,8,0,1.0,0.9353035,0.9665704
249,-2,-2,_4,100,0,1.0,0.921762,0.9592884
250,-2,-2,_4,0.1,0,0.4,0.952381,0.5633803
251,-2,-2,_4,8,1,0.9966405,0.7114309,0.8302239
252,-2,-2,_4,1,0,1.0,0.9232323,0.960084
253,-2,-2,_4,100,1,1.0,0.8195842,0.9008478
254,-2,-2,_4,0.1,1,0.5517241,0.8,0.6530612
255,-2,-2,_4,1,1,0.9838275,0.7494867,0.8508159
256,-2,-2,_6,1,0,1.0,0.9272727,0.9622642
257,-2,-2,_6,0.1,0,0.4477612,0.952381,0.6091371
258,-2,-2,_6,8,0,1.0,0.936901,0.9674227
259,-2,-2,_6,0.1,1,0.5444444,0.8166667,0.6533333
260,-2,-2,_6,100,1,1.0,0.8195842,0.9008478
261,-2,-2,_6,8,1,1.0,0.7673861,0.8683853
262,-2,-2,_6,100,0,1.0,0.921762,0.9592884
263,-2,-2,_6,1,1,0.9864499,0.7474333,0.8504673
264,-2,-2,_8,1,0,1.0,0.9232323,0.960084
265,-2,-2,_8,8,0,1.0,0.936901,0.9674227
266,-2,-2,_8,0.1,0,0.4109589,0.952381,0.5741627
267,-2,-2,_8,8,1,1.0,0.7090328,0.8297474
268,-2,-2,_8,0.1,1,0.48,0.8,0.6
269,-2,-2,_8,100,0,1.0,0.921762,0.9592884
270,-2,-2,_8,1,1,0.9945504,0.7494867,0.8548009
271,-2,-2,_8,100,1,1.0,0.8215962,0.9020619
272,-2,-2,_10,100,1,1.0,0.7686117,0.8691695
273,-2,-2,_10,1,0,1.0,0.9292929,0.9633508
274,-2,-2,_10,0.1,1,0.3984375,0.85,0.5425532
275,-2,-2,_10,100,0,1.0,0.921762,0.9592884
276,-2,-2,_10,0.1,0,0.4347826,0.952381,0.5970149
277,-2,-2,_10,8,1,0.9966555,0.7146283,0.8324022
278,-2,-2,_10,8,0,1.0,0.9353035,0.9665704
279,-2,-2,_10,1,1,0.9897436,0.7926078,0.8802737
280,-2,-2,_12,100,0,1.0,0.921762,0.9592884
281,-2,-2,_12,1,0,1.0,0.9232323,0.960084
282,-2,-2,_12,8,0,1.0,0.9337061,0.9657166
283,-2,-2,_12,1,1,0.9614458,0.8193018,0.8847007
284,-2,-2,_12,0.1,0,0.4054054,0.952381,0.5687204
285,-2,-2,_12,8,1,1.0,0.7138289,0.8330224
286,-2,-2,_12,100,1,1.0,0.7545272,0.8600917
287,-2,-2,_12,0.1,1,0.3669065,0.85,0.5125628
288,-2,-2,_14,100,0,1.0,0.921762,0.9592884
289,-2,-2,_14,0.1,1,0.5052632,0.8,0.6193548
290,-2,-2,_14,8,1,1.0,0.7146283,0.8335664
291,-2,-2,_14,0.1,0,0.4,0.952381,0.5633803
292,-2,-2,_14,100,1,1.0,0.813548,0.8971893
293,-2,-2,_14,1,1,0.9769231,0.7823409,0.8688712
294,-2,-2,_14,8,0,1.0,0.936901,0.9674227
295,-2,-2,_14,1,0,1.0,0.9292929,0.9633508
296,-2,-2,_16,1,0,0.997807,0.9191919,0.9568875
297,-2,-2,_16,100,0,1.0,0.921762,0.9592884
298,-2,-2,_16,100,1,1.0,0.7411133,0.8513097
299,-2,-2,_16,8,0,1.0,0.9353035,0.9665704
300,-2,-2,_16,8,1,0.9965596,0.6946443,0.8186528
301,-2,-2,_16,0.1,0,0.4285714,0.952381,0.591133
302,-2,-2,_16,0.1,1,0.516129,0.8,0.627451
303,-2,-2,_16,1,1,0.9811321,0.7474333,0.8484848
304,-2,-2,_18,0.1,1,0.4851485,0.8166667,0.6086957
305,-2,-2,_18,1,0,1.0,0.9191919,0.9578947
306,-2,-2,_18,1,1,0.9661836,0.8213552,0.8879023
307,-2,-2,_18,100,0,1.0,0.921762,0.9592884
308,-2,-2,_18,0.1,0,0.4166667,0.952381,0.5797101
309,-2,-2,_18,8,1,1.0,0.7130296,0.8324778
310,-2,-2,_18,8,0,1.0,0.9384984,0.9682736
311,-2,-2,_18,100,1,1.0,0.8229376,0.9028698
312,-2,-2,_20,8,1,1.0,0.6650679,0.7988478
313,-2,-2,_20,0.1,0,0.4316547,0.952381,0.5940594
314,-2,-2,_20,100,1,1.0,0.6753856,0.806245
315,-2,-2,_20,1,0,1.0,0.9232323,0.960084
316,-2,-2,_20,100,0,1.0,0.9230769,0.96
317,-2,-2,_20,0.1,1,0.4848485,0.8,0.6037736
318,-2,-2,_20,1,1,0.9741602,0.7741273,0.8627002
319,-2,-2,_20,8,0,1.0,0.9361022,0.9669967
320,-3,,,8,1,1.0,0.6986411,0.8225882
321,-3,,,0.1,1,1.0,0.75,0.8571429
322,-3,,,100,0,1.0,0.921762,0.9592884
323,-3,,,0.1,0,0.9836066,0.952381,0.9677419
324,-3,,,1,1,0.9714286,0.7679671,0.8577982
325,-3,,,1,0,1.0,0.9191919,0.9578947
326,-3,,,8,0,1.0,0.936901,0.9674227
327,-3,,,100,1,1.0,0.8450704,0.9160305
328,-3,,_2,1,0,1.0,0.9292929,0.9633508
329,-3,,_2,100,0,1.0,0.921762,0.9592884
330,-3,,_2,0.1,0,0.9836066,0.952381,0.9677419
331,-3,,_2,100,1,0.997555,0.8209256,0.9006623
332,-3,,_2,8,0,1.0,0.936901,0.9674227
333,-3,,_2,0.1,1,1.0,0.7666667,0.8679245
334,-3,,_2,1,1,0.9889197,0.7330595,0.8419811
335,-3,,_2,8,1,0.9978947,0.7577938,0.8614266
336,-3,,_3,8,1,1.0,0.6954436,0.8203678
337,-3,,_3,0.1,0,0.9836066,0.952381,0.9677419
338,-3,,_3,8,0,1.0,0.9337061,0.9657166
339,-3,,_3,100,0,1.0,0.921762,0.9592884
340,-3,,_3,1,0,1.0,0.9272727,0.9622642
341,-3,,_3,0.1,1,1.0,0.7666667,0.8679245
342,-3,,_3,100,1,1.0,0.8336687,0.9092904
343,-3,,_3,1,1,0.9917582,0.7412731,0.8484136
344,-3,,_5,1,0,1.0,0.9232323,0.960084
345,-3,,_5,100,0,1.0,0.9230769,0.96
346,-3,,_5,0.1,0,0.9836066,0.952381,0.9677419
347,-3,,_5,100,1,0.9976247,0.8450704,0.9150327
348,-3,,_5,0.1,1,1.0,0.7833333,0.8785047
349,-3,,_5,1,1,0.9918033,0.7453799,0.8511137
350,-3,,_5,8,0,1.0,0.936901,0.9674227
351,-3,,_5,8,1,0.9978791,0.7521982,0.857794
352,-3,,_7,0.1,1,1.0,0.7333333,0.8461538
353,-3,,_7,0.1,0,0.9836066,0.952381,0.9677419
354,-3,,_7,100,0,1.0,0.921762,0.9592884
355,-3,,_7,1,0,1.0,0.9191919,0.9578947
356,-3,,_7,1,1,0.9792746,0.7761807,0.8659794
357,-3,,_7,8,1,0.9979101,0.7633893,0.8650362
358,-3,,_7,100,1,0.9952267,0.8390342,0.9104803
359,-3,,_7,8,0,0.997449,0.936901,0.9662273
360,-3,,_9,100,1,1.0,0.8142186,0.897597
361,-3,,_9,8,0,1.0,0.9337061,0.9657166
362,-3,,_9,1,1,0.9890411,0.7412731,0.8474178
363,-3,,_9,0.1,0,0.9836066,0.952381,0.9677419
364,-3,,_9,100,0,1.0,0.921762,0.9592884
365,-3,,_9,1,0,1.0,0.9232323,0.960084
366,-3,,_9,0.1,1,1.0,0.75,0.8571429
367,-3,,_9,8,1,1.0,0.7058353,0.8275539
368,-3,,_11,1,0,1.0,0.9191919,0.9578947
369,-3,,_11,8,0,1.0,0.936901,0.9674227
370,-3,,_11,100,1,0.9968454,0.8477532,0.916274
371,-3,,_11,0.1,0,0.9836066,0.952381,0.9677419
372,-3,,_11,8,1,1.0,0.753797,0.8596171
373,-3,,_11,100,0,1.0,0.921762,0.9592884
374,-3,,_11,1,1,0.9869792,0.7782341,0.8702641
375,-3,,_11,0.1,1,1.0,0.7333333,0.8461538
376,-3,,_13,8,1,0.9979381,0.773781,0.8716794
377,-3,,_13,0.1,1,1.0,0.7333333,0.8461538
378,-3,,_13,8,0,1.0,0.9353035,0.9665704
379,-3,,_13,100,0,1.0,0.921762,0.9592884
380,-3,,_13,1,1,0.9890411,0.7412731,0.8474178
381,-3,,_13,0.1,0,0.9836066,0.952381,0.9677419
382,-3,,_13,1,0,1.0,0.9292929,0.9633508
383,-3,,_13,100,1,0.9976247,0.8450704,0.9150327
384,-3,,_15,8,0,1.0,0.9353035,0.9665704
385,-3,,_15,1,0,0.997807,0.9191919,0.9568875
386,-3,,_15,0.1,1,1.0,0.7666667,0.8679245
387,-3,,_15,100,0,1.0,0.921762,0.9592884
388,-3,,_15,100,1,0.9920698,0.8390342,0.909157
389,-3,,_15,1,1,0.9917808,0.7433265,0.8497653
390,-3,,_15,0.1,0,0.9836066,0.952381,0.9677419
391,-3,,_15,8,1,1.0,0.7993605,0.888494
392,-3,,_17,8,1,1.0,0.756195,0.8611743
393,-3,,_17,1,0,1.0,0.9292929,0.9633508
394,-3,,_17,100,1,1.0,0.8531187,0.9207383
395,-3,,_17,1,1,0.9768638,0.7802875,0.8675799
396,-3,,_17,0.1,1,1.0,0.75,0.8571429
397,-3,,_17,100,0,1.0,0.921762,0.9592884
398,-3,,_17,8,0,1.0,0.9353035,0.9665704
399,-3,,_17,0.1,0,0.9836066,0.952381,0.9677419
400,-3,,_19,100,0,1.0,0.9197896,0.9582192
401,-3,,_19,1,0,1.0,0.9191919,0.9578947
402,-3,,_19,8,1,0.9947479,0.7569944,0.8597367
403,-3,,_19,100,1,1.0,0.8215962,0.9020619
404,-3,,_19,0.1,1,1.0,0.75,0.8571429
405,-3,,_19,8,0,1.0,0.936901,0.9674227
406,-3,,_19,1,1,0.9890411,0.7412731,0.8474178
407,-3,,_19,0.1,0,0.9836066,0.952381,0.9677419
408,-3,-2,_4,1,1,0.9742931,0.7782341,0.8652968
409,-3,-2,_4,0.1,0,0.9836066,0.952381,0.9677419
410,-3,-2,_4,100,1,0.9975845,0.8309859,0.9066959
411,-3,-2,_4,100,0,1.0,0.9230769,0.96
412,-3,-2,_4,8,0,1.0,0.9384984,0.9682736
413,-3,-2,_4,1,0,1.0,0.9191919,0.9578947
414,-3,-2,_4,0.1,1,1.0,0.7833333,0.8785047
415,-3,-2,_4,8,1,0.997897,0.7585931,0.8619437
416,-3,-2,_6,8,1,0.9978925,0.7569944,0.8609091
417,-3,-2,_6,0.1,1,1.0,0.75,0.8571429
418,-3,-2,_6,8,0,1.0,0.9353035,0.9665704
419,-3,-2,_6,100,0,1.0,0.921762,0.9592884
420,-3,-2,_6,1,1,0.9891304,0.7474333,0.851462
421,-3,-2,_6,0.1,0,0.9836066,0.952381,0.9677419
422,-3,-2,_6,1,0,1.0,0.9232323,0.960084
423,-3,-2,_6,100,1,0.997561,0.8229376,0.9018743
424,-3,-2,_8,8,0,1.0,0.9353035,0.9665704
425,-3,-2,_8,0.1,1,1.0,0.75,0.8571429
426,-3,-2,_8,1,1,0.9803922,0.8213552,0.8938547
427,-3,-2,_8,100,0,1.0,0.921762,0.9592884
428,-3,-2,_8,1,0,0.9956427,0.9232323,0.9580713
429,-3,-2,_8,0.1,0,0.9836066,0.952381,0.9677419
430,-3,-2,_8,100,1,0.997551,0.8195842,0.8998527
431,-3,-2,_8,8,1,0.9979508,0.7785771,0.8747194
432,-3,-2,_10,0.1,1,1.0,0.7333333,0.8461538
433,-3,-2,_10,0.1,0,0.9836066,0.952381,0.9677419
434,-3,-2,_10,8,1,1.0,0.753797,0.8596171
435,-3,-2,_10,1,0,1.0,0.9191919,0.9578947
436,-3,-2,_10,8,0,1.0,0.9353035,0.9665704
437,-3,-2,_10,100,0,1.0,0.921762,0.9592884
438,-3,-2,_10,1,1,0.9779412,0.8193018,0.8916201
439,-3,-2,_10,100,1,0.9976172,0.8423877,0.9134545
440,-3,-2,_12,1,1,0.9917582,0.7412731,0.8484136
441,-3,-2,_12,100,0,1.0,0.921762,0.9592884
442,-3,-2,_12,100,1,0.997561,0.8229376,0.9018743
443,-3,-2,_12,8,1,0.9979839,0.7913669,0.8827463
444,-3,-2,_12,0.1,0,0.9836066,0.952381,0.9677419
445,-3,-2,_12,8,0,1.0,0.936901,0.9674227
446,-3,-2,_12,0.1,1,1.0,0.7333333,0.8461538
447,-3,-2,_12,1,0,1.0,0.9232323,0.960084
448,-3,-2,_14,1,1,0.9768041,0.7782341,0.8662857
449,-3,-2,_14,0.1,0,0.9836066,0.952381,0.9677419
450,-3,-2,_14,0.1,1,1.0,0.7333333,0.8461538
451,-3,-2,_14,8,1,0.9977195,0.6994404,0.8223684
452,-3,-2,_14,100,1,1.0,0.8256204,0.904482
453,-3,-2,_14,8,0,1.0,0.9337061,0.9657166
454,-3,-2,_14,1,0,1.0,0.9232323,0.960084
455,-3,-2,_14,100,0,1.0,0.921762,0.9592884
456,-3,-2,_16,1,1,0.9916898,0.7351129,0.8443396
457,-3,-2,_16,0.1,0,0.9836066,0.952381,0.9677419
