,model,prior,duplicates_level,distortion_level,precision_median,recall_median,f1score_median,precision_lower_bound,precision_upper_bound,recall_lower_bound,recall_upper_bound,f1score_lower_bound,f1score_upper_bound
14,Both,Pitman,Very High,High,0.9986031,0.6668668499999999,0.7998879999999999,0.99799828,0.9996253024999999,0.665292215,0.66828464,0.79836984,0.8007098875
15,Both,Pitman,Very High,Low,1.0,0.9550307,0.9769982,1.0,1.0,0.95382975,0.955998125,0.9763693,0.9775041
16,Both,Uniform,High,High,0.9974035,0.8699396,0.9293842,0.99722695,0.99813815,0.8688066249999999,0.871412375,0.9287401,0.9301435
17,Both,Uniform,High,Low,1.0,0.9498864,0.9742992,1.0,1.0,0.94856165,0.951022,0.973601925,0.974896225
18,Both,Uniform,Low,High,0.3176044,0.8373206,0.4605263,0.30823875,0.32329902499999996,0.8325359,0.845693825,0.45053757499999997,0.46673342500000004
19,Both,Uniform,Low,Low,0.3507853,0.9759615,0.5147247,0.34790135,0.355052075,0.9663462,0.9759615,0.5126585,0.52068115
20,Both,Uniform,Medium,High,0.9267578,0.8778908,0.9015888,0.9245767,0.928824675,0.8756938249999999,0.879741,0.8999646,0.903616675
21,Both,Uniform,Medium,Low,0.9928264,0.9637378,0.9780505,0.9907061,0.994484025,0.962459325,0.9665272,0.9771172,0.978934425
22,Both,Uniform,Very High,High,0.9992172,0.852949,0.9203081,0.998632525,0.999337275,0.850380275,0.8557512500000001,0.9186607,0.921921325
23,Both,Uniform,Very High,Low,1.0,0.9535629,0.9762295,1.0,1.0,0.952261825,0.95446355,0.9755472000000001,0.9767013250000001
24,Neither,BNBD4,High,High,0.9978646,0.7070997,0.82772645,0.997497335,0.998033845,0.70367824,0.7100151425,0.8252808924999999,0.8295730175
25,Neither,BNBD4,High,Low,1.0,0.9521575,0.9754925,0.99984085,1.0,0.95098415,0.9529145,0.9748196,0.9758896
26,Neither,BNBD4,Low,High,0.9863946,0.6985646,0.8179272,0.9798658,0.9972973,0.69473684,0.74066986,0.81481386,0.84950262
27,Neither,BNBD4,Low,Low,0.985,0.94951925,0.9656863,0.97643375,0.9850746,0.9471154,0.9519231,0.96336534,0.9682152
28,Neither,BNBD4,Medium,High,0.983344,0.7090657,0.8237507,0.980653725,0.9879445,0.702937075,0.7340306750000001,0.8189951,0.8422192749999999
29,Neither,BNBD4,Medium,Low,0.996108,0.9518828500000001,0.97360915,0.9947778375,0.997308695,0.9497908,0.962552305,0.9717639525,0.978727945
30,Neither,BNBD4,Very High,High,0.9988541,0.7000934,0.8231418,0.9981429175000001,0.9993860075,0.6956298275,0.7027054925,0.8201241275,0.8250040925
31,Neither,BNBD4,Very High,Low,1.0,0.9546304,0.9767886,0.9996859,1.0,0.9535962,0.95579795,0.976247,0.977399475
32,Neither,Pitman,High,High,0.9941271,0.8427492,0.9122119,0.9927401,0.995495775,0.8400302500000001,0.8448263,0.9104561,0.913251975
33,Neither,Pitman,High,Low,1.0,0.9507949,0.9747769,1.0,1.0,0.9492808,0.95121125,0.9739805749999999,0.974995625
34,Neither,Pitman,Low,High,0.9360465,0.7751196,0.8481675,0.9311330250000001,0.9418605,0.7655502,0.7799043,0.8426607749999999,0.8509796
35,Neither,Pitman,Low,Low,0.9704433,0.9471154,0.9586375,0.96687555,0.9800995,0.9471154,0.9471154,0.9568924,0.9633252
36,Neither,Pitman,Medium,High,0.9651606,0.8182239,0.8857214,0.9632099249999999,0.9678035,0.815217375,0.82088345,0.88396555,0.887971725
37,Neither,Pitman,Medium,Low,0.9956501,0.9572292,0.9762921,0.994079775,0.9964924749999999,0.955950725,0.9583914499999999,0.97476315,0.976782775
38,Neither,Pitman,Very High,High,0.9958058,0.8237256,0.9016142,0.994162325,0.997500575,0.82205765,0.8254269750000001,0.900471175,0.903342425
39,Neither,Pitman,Very High,Low,1.0,0.9540299,0.9763408499999999,0.999440755,1.0,0.953296,0.9542301,0.9760896,0.976579
40,Neither,Uniform,High,High,0.9982935,0.7923716000000001,0.8835172,0.99760739,0.9984827924999999,0.789916885,0.79642373,0.8817336875,0.88602316
41,Neither,Uniform,High,Low,1.0,0.9498107,0.9742594,1.0,1.0,0.94919753,0.9509955050000001,0.9739367649999999,0.9748822925
42,Neither,Uniform,Low,High,0.242921,0.7799043,0.3704545,0.23809922,0.24558394,0.77607654,0.784689,0.36482006,0.37408882
43,Neither,Uniform,Low,Low,0.2820513,0.9519231,0.4351648,0.27754492000000003,0.2853026,0.9519231,0.9519231,0.42978152000000003,0.4390244
44,Neither,Uniform,Medium,High,0.9646283,0.746531,0.8408675,0.95901234,0.96627902,0.74347822,0.7481961,0.83936114,0.8427089799999999
45,Neither,Uniform,Medium,Low,0.99565115,0.95792655,0.97642455,0.99431045,0.9960232075,0.9564040025,0.9605299900000001,0.975115255,0.9774223400000001
46,Neither,Uniform,Very High,High,0.9998271,0.7719509,0.8712349,0.9991705200000001,1.0,0.7695757,0.77376566,0.86968426,0.8724552
47,Neither,Uniform,Very High,Low,1.0,0.9523619,0.9755998,1.0,1.0,0.9517547525,0.9530724325000001,0.9752811225000001,0.9759724725000001
48,No Diri,BNBD4,High,High,0.9896338,0.8941088,0.9394493,0.987943725,0.992001225,0.8918051,0.896638975,0.9380524,0.941211475
49,No Diri,BNBD4,High,Low,1.0,0.9519304,0.97537325,0.999884725,1.0,0.950314205,0.95296749,0.97452417,0.9759173625
50,No Diri,BNBD4,Low,High,0.316726,0.8516746,0.461738,0.26822835,0.329792625,0.84689,0.8564593,0.4068317,0.475466875
51,No Diri,BNBD4,Low,Low,0.9660194,0.9567308,0.9613527,0.957850225,0.9789409225,0.9519231,0.9615385,0.95554218,0.967768595
52,No Diri,BNBD4,Medium,High,0.9319527,0.8760407,0.902148,0.928378675,0.9371995,0.87384365,0.877775175,0.901083175,0.905919825
53,No Diri,BNBD4,Medium,Low,0.9959167,0.962808,0.9790905000000001,0.993895485,0.996976955,0.9610762475,0.9646676,0.9778499325,0.980264875
54,No Diri,BNBD4,Very High,High,0.9956292,0.8835068,0.9362093,0.994731875,0.997065575,0.8811048499999999,0.8846744,0.93452455,0.937195
55,No Diri,BNBD4,Very High,Low,1.0,0.9544302,0.97668385,0.9995802275,1.0,0.9532358975,0.9552842325,0.9758581725,0.9771307925
56,No Diri,Pitman,High,High,0.9972207,0.8137462,0.8960413,0.9961659,0.9982837499999999,0.811820225,0.8155967000000001,0.8950544250000001,0.8975004
57,No Diri,Pitman,High,Low,1.0,0.9507949,0.9747769,1.0,1.0,0.950265,0.9514762,0.9744983,0.975134825
58,No Diri,Pitman,Low,High,0.9548387,0.708134,0.8121547,0.9426752,0.9614764499999999,0.7033493,0.71650715,0.8087432,0.8211086750000001
59,No Diri,Pitman,Low,Low,0.9705882,0.9471154,0.9609756,0.96687555,0.982561875,0.9471154,0.9519231,0.9568924,0.964555975
60,No Diri,Pitman,Medium,High,0.9777503,0.7312673,0.837037,0.9754474750000001,0.983054925,0.7290703249999999,0.733926925,0.834987475,0.8395627999999999
61,No Diri,Pitman,Medium,Low,0.9961259,0.9567643,0.9758179,0.9949202,0.996494325,0.9558345,0.95885635,0.975043075,0.977140825
62,No Diri,Pitman,Very High,High,0.9963618,0.8026421,0.8888066,0.99507875,0.998046575,0.801074175,0.8068121500000001,0.88807575,0.891781225
63,No Diri,Pitman,Very High,Low,1.0,0.9538297,0.9763693,0.9994407,1.0,0.9538297,0.954930625,0.9761027,0.9769458
64,No Diri,Uniform,High,High,0.9988166,0.6371601,0.7780492999999999,0.998629525,0.9990543475,0.6356495,0.64139728,0.7768298325,0.7811817625
65,No Diri,Uniform,High,Low,1.0,0.9495079,0.9741001,1.0,1.0,0.9487092650000001,0.9501893,0.973679655,0.9744585
66,No Diri,Uniform,Low,High,0.27800795,0.7990431,0.4128149,0.2760331,0.28849078,0.7990431,0.8027512425,0.4103194,0.4239181575
67,No Diri,Uniform,Low,Low,0.2828577,0.9519231,0.4361239,0.2770621025,0.29061315249999997,0.9519231,0.9519231,0.4292016475,0.4452783975
68,No Diri,Uniform,Medium,High,0.9751763499999999,0.73612395,0.83917745,0.9730796025,0.9780790025,0.7355342625,0.7387141275,0.8378616225,0.8403633025
69,No Diri,Uniform,Medium,Low,0.9922556,0.9530451,0.9722552,0.9904023750000001,0.99444446,0.9510344075,0.9572175775,0.9711601550000001,0.9749446525
70,No Diri,Uniform,Very High,High,0.9993467,0.611289,0.7585693,0.9988418125,0.99973252,0.6093641725,0.613127185,0.75715657,0.75988475
71,No Diri,Uniform,Very High,Low,1.0,0.9527622,0.9758098,1.0,1.0,0.9518581374999999,0.9539632,0.9753353725,0.9764393
72,No Empiri,BNBD4,High,High,0.996347,0.8244713,0.9024471,0.99413565,0.9975316750000001,0.821487925,0.828663125,0.900328675,0.904690275
73,No Empiri,BNBD4,High,Low,1.0,0.9510977,0.974936,0.99988856,1.0,0.95011353,0.9515519,0.9744186300000001,0.9751746
74,No Empiri,BNBD4,Low,High,0.9617834,0.7272727,0.8251366,0.945233875,0.9620253,0.722488,0.730861225,0.8189842,0.8283379
75,No Empiri,BNBD4,Low,Low,0.980198,0.9519231,0.9658537,0.96870844,0.9851263299999999,0.94855771,0.9567308,0.96018402,0.97002313
76,No Empiri,BNBD4,Medium,High,0.9793363,0.7261795,0.8340426,0.975213275,0.9830082,0.722710475,0.72964845,0.830344825,0.837348325
77,No Empiri,BNBD4,Medium,Low,0.9975752,0.9576941,0.976987,0.99613698,0.99806129,0.9550441700000001,0.95987913,0.97559012,0.97789369
78,No Empiri,BNBD4,Very High,High,0.99733,0.821257,0.90085605,0.99648788,0.9980586275,0.8196990825,0.82460972,0.8997971450000001,0.902795625
79,No Empiri,BNBD4,Very High,Low,1.0,0.9538297,0.9763693,1.0,1.0,0.95314919,0.9542301,0.97601267,0.976579
80,No Empiri,Pitman,High,High,0.9935876,0.8891239,0.9386259,0.991650175,0.9961902,0.887386725,0.8906722,0.936931875,0.939646125
81,No Empiri,Pitman,High,Low,1.0,0.9515519,0.9751746,1.0,1.0,0.9507949,0.9525359999999999,0.9747769,0.9756910750000001
82,No Empiri,Pitman,Low,High,0.5225225,0.8373206,0.6422018,0.511324825,0.546441,0.828947375,0.85047845,0.635860825,0.6647905000000001
83,No Empiri,Pitman,Low,Low,0.9705882,0.9519231,0.9613527,0.96247795,0.9838554500000001,0.9519231,0.9603365749999999,0.9588378,0.9677073
84,No Empiri,Pitman,Medium,High,0.9405594,0.8691027,0.9039711,0.93288715,0.94869015,0.8675994,0.8712997499999999,0.9006301999999999,0.9077206
85,No Empiri,Pitman,Medium,Low,0.9947166,0.962808,0.9785022,0.992800575,0.996751675,0.9611808500000001,0.9637378,0.976966675,0.979548525
86,No Empiri,Pitman,Very High,High,0.9930366,0.8769682,0.931567,0.99240215,0.995379875,0.8754337,0.87896985,0.9303628500000001,0.9332013499999999
87,No Empiri,Pitman,Very High,Low,1.0,0.9547638,0.9768013,0.999581125,1.0,0.953796375,0.95579795,0.97635185,0.977399475
88,No Empiri,Uniform,High,High,0.9978186,0.8293051,0.9057911,0.996857575,0.998001425,0.8259818999999999,0.831004525,0.903465625,0.9068243250000001
89,No Empiri,Uniform,High,Low,1.0,0.9492808,0.9739806,1.0,1.0,0.9485238,0.95071163,0.973582,0.97473312
90,No Empiri,Uniform,Low,High,0.1726619,0.8086124,0.284264,0.1707317,0.17436249999999998,0.8038278,0.8086124,0.2816429,0.2868671
91,No Empiri,Uniform,Low,Low,0.19413195,0.9567308,0.32263275,0.1925077325,0.19614624,0.9532452175,0.9567308,0.320521905,0.325549245
92,No Empiri,Uniform,Medium,High,0.9453001,0.8274746,0.8824548,0.9420258,0.948844275,0.823542975,0.8319842749999999,0.880182875,0.885958925
93,No Empiri,Uniform,Medium,Low,0.9949315999999999,0.95792655,0.976199,0.99303367,0.9956577125,0.9568921475,0.9598907525,0.9749774250000001,0.977321035
94,No Empiri,Uniform,Very High,High,1.0,0.8082466,0.8938902,0.9998346,1.0,0.805944775,0.8100147,0.892546375,0.8950366
95,No Empiri,Uniform,Very High,Low,1.0,0.95296235,0.9759147,1.0,1.0,0.9522050825,0.9541933874999999,0.9755174775000001,0.976559805
